16.625393406584088,2.9271838545667874
16.250786813168176,3.854367709133575
15.876180219752264,4.781551563700362
15.501573626336352,5.70873541826715
15.12696703292044,6.635919272833937
14.752360439504528,7.5631031274007245
14.377753846088616,8.490286981967511
14.003147252672704,9.417470836534298
13.628540659256792,10.344654691101084
13.25393406584088,11.27183854566787
12.879327472424968,12.199022400234657
12.504720879009056,13.126206254801444
12.130114285593145,14.05339010936823
11.247166692734218,13.583918546582339
10.364219099875292,13.114446983796448
9.481271507016366,12.644975421010557
8.59832391415744,12.175503858224666
7.715376321298513,11.706032295438774
6.832428728439586,11.236560732652883
5.949481135580659,10.767089169866992
5.066533542721732,10.2976176070811
4.183585949862805,9.82814604429521
5.0316340460192315,9.298226780062004
5.879682142175658,8.768307515828798
6.727730238332084,8.238388251595593
7.57577833448851,7.708468987362388
8.423826430644937,7.1785497231291835
9.271874526801362,6.648630458895979
10.119922622957787,6.118711194662774
10.967970719114213,5.5887919304295695
11.816018815270638,5.058872666196365
12.664066911427064,4.52895340196316
13.279728386752723,5.316964155569882
13.895389862078382,6.104974909176604
14.51105133740404,6.8929856627833255
15.1267128127297,7.680996416390047
15.742374288055359,8.46900716999677
16.358035763381018,9.257017923603492
16.973697238706677,10.045028677210214
17.589358714032336,10.833039430816935
18.205020189357995,11.621050184423657
18.820681664683654,12.409060938030379
19.436343140009313,13.1970716916371
20.052004615334972,13.985082445243822
20.66766609066063,14.773093198850544
21.137137653446523,13.890145605991616
21.606609216232414,13.00719801313269
22.076080779018305,12.124250420273764
22.545552341804196,11.241302827414838
23.015023904590088,10.358355234555912
23.48449546737598,9.475407641696986
23.95396703016187,8.59246004883806
24.42343859294776,7.709512455979133
24.892910155733652,6.826564863120206
25.362381718519543,5.943617270261279
25.831853281305435,5.060669677402352
26.301324844091326,4.177722084543425
26.83124410832453,5.025770180699851
27.361163372557733,5.873818276856277
27.891082636790937,6.721866373012704
28.42100190102414,7.56991446916913
28.950921165257345,8.417962565325556
29.48084042949055,9.266010661481982
28.632792333334123,9.795929925715186
27.784744237177698,10.32584918994839
